label,tid,lat,lon,day,hour,category
185,5189,40.92264905635048,-74.07320621258746,2,18,2
185,5189,40.92153343621422,-74.06534018016588,2,19,0
185,5189,40.966819212471734,-74.06372370219957,3,16,3
185,5189,40.97324603859116,-74.05935209638606,3,17,1
185,5189,40.96758680108715,-74.06131865478288,3,18,2
185,5189,40.970790997778664,-74.05709093458186,3,19,2
185,5189,40.960600376760254,-74.0667280221654,3,12,0
185,5189,40.96581666234661,-74.06901086515914,4,16,3
185,5189,40.95838013354469,-74.07929882056247,4,8,0
185,5189,40.96748827460934,-74.05952682740222,4,9,3
185,5189,40.964944750701676,-74.05862893558275,4,9,3
185,5189,40.9598105705135,-74.0644920507742,4,12,3
185,5189,40.9604321724527,-74.06738723463546,4,16,3
185,5189,40.96813809934784,-74.06197037941944,4,17,1
185,5189,40.96106661919285,-74.06639434791337,4,18,2
185,5189,40.96048459473778,-74.06746211297046,4,16,2
185,5189,40.96597604516674,-74.06628009325992,5,12,3
185,5189,40.96658548775841,-74.07213684565555,5,9,3
185,5189,40.95153203669716,-74.06891364998351,5,9,0
185,5189,40.957708150779496,-74.0641253406478,5,12,3
185,5189,40.955107719337235,-74.06585522390138,5,14,1
185,5189,40.964578793083916,-74.06765671468507,5,15,4
185,5189,40.959387049710045,-74.06904608405362,5,12,3
185,5189,40.95794570509125,-74.0704297239257,5,18,3
185,5189,40.95603929523159,-74.06862287617456,5,19,3
185,5189,40.95488727155853,-74.06405582673084,5,12,0
185,5189,40.9609476781242,-74.0757579246832,6,16,1
185,5189,40.96019879046608,-74.08210267520677,6,16,1
185,5189,40.96173191133667,-74.08277018762361,6,8,3
185,5189,40.964602381622086,-74.07424027121793,6,16,3
185,5189,40.95144295755554,-74.06770945734512,6,13,2
185,5189,40.95178805354763,-74.0637396240903,6,13,4
185,5189,40.951208830510865,-74.06737918055784,6,14,0
185,5189,40.963316515719185,-74.0830090308858,6,15,3
185,5189,40.963095352684746,-74.0791209081484,6,17,3
185,5189,40.96322932902504,-74.06442937649022,6,19,0
185,5189,40.961931437885056,-74.06308032221328,6,19,1
185,5189,40.96324867073227,-74.08751173711549,6,16,1
185,5189,40.962923452889214,-74.0884724745823,6,16,1
185,5190,40.949797779952775,-74.07306044197809,0,12,0
185,5190,40.9544340229385,-74.06192947573196,0,12,3
185,5190,40.957826719319115,-74.06120714939367,0,12,0
185,5190,40.960507140194665,-74.06957338399421,0,12,2
185,5190,40.94980481330086,-74.08150425947439,0,7,1
185,5190,40.96420714322258,-74.0581295753194,0,8,0
185,5190,40.96643571618725,-74.06000957287084,0,8,3
185,5190,40.952552840744744,-74.08351898587476,0,9,3
185,5190,40.95331874552895,-74.0796656722499,0,12,1
185,5190,40.96116162899662,-74.08963488436471,0,12,0
185,5190,40.96529839996029,-74.06321093834173,0,14,2
185,5190,40.96548871759106,-74.07354215926658,0,12,2
185,5190,40.95657260779072,-74.06892730689775,0,17,3
185,5190,40.957261294757615,-74.06252725071441,0,18,3
185,5190,40.9563996649139,-74.07174526549112,0,12,0
185,5190,40.96351489487816,-74.06391370690595,0,12,2
185,5190,40.951066807543526,-74.07391484475862,1,12,1
185,5190,40.95248337153126,-74.06592015571128,1,12,0
185,5190,40.95450706843067,-74.06781731940042,1,12,3
185,5190,40.958847702180634,-74.06574184841644,1,12,3
185,5190,40.95646500650574,-74.0651819670869,1,7,3
185,5190,40.95420606497456,-74.07662991083394,1,9,3
185,5190,40.95892207387615,-74.07047862953674,1,12,3
185,5190,40.816284802442084,-73.8079705277754,1,17,3
185,5190,40.84841435465742,-73.91364777482282,1,17,3
185,5190,40.93394634190727,-74.06831109172832,1,17,4
185,5190,40.9550124264114,-74.07629761493932,1,19,0
185,5190,40.955925509964715,-74.07578084266912,1,19,2
185,5190,40.956442878281365,-74.07586718744766,1,12,3
185,5190,40.95465292099644,-74.07003754026424,1,12,3
185,5190,40.954842001830826,-74.07740724480878,1,12,3
185,5190,40.966843695079575,-74.06266957170497,2,12,2
185,5190,40.95379473332096,-74.083550993569,2,7,0
185,5190,40.96338373485733,-74.0645155126525,2,8,3
185,5190,40.95610827270676,-74.0766069257928,2,9,3
185,5190,40.95529273215462,-74.0713291803671,2,12,3
185,5190,40.96118858519722,-74.07308096832763,2,12,3
185,5190,40.95007395807434,-74.06894873476755,2,15,4
185,5190,40.940752834712754,-74.06975608713161,2,15,3
185,5190,40.951502040659676,-74.06206885374318,2,17,2
185,5190,40.95708613160778,-74.06531726963054,2,18,1
185,5190,40.96053570572067,-74.06984373576175,2,18,1
185,5190,40.958869815503846,-74.0677576178981,2,19,4
185,5190,40.967245728408585,-74.07245654261838,2,20,2
185,5190,40.96377424958874,-74.07361694074403,2,12,0
185,5190,40.96777139667202,-74.0660746658517,3,12,3
185,5190,40.960727960502396,-74.05879876411687,3,8,3
185,5190,40.957518548404465,-74.06064798331987,3,9,1
185,5190,40.94353805545498,-74.07366654670965,3,17,4
185,5190,40.95433650973965,-74.06342142469417,3,17,3
185,5190,40.95877078238655,-74.06661691910755,4,7,1
185,5190,40.95533257785965,-74.06623573995363,4,7,3
185,5190,40.96163205865551,-74.06681371129285,4,8,1
185,5190,40.95437796477009,-74.07219427473079,4,9,0
185,5190,40.95496061507393,-74.071921866603,4,16,3
185,5190,40.956143052016984,-74.0596313963009,4,15,1
185,5190,40.95286271039177,-74.07008864379655,4,16,0
185,5190,40.943185136353264,-74.07862469948064,4,17,4
185,5190,40.94419930938412,-74.0736958647443,4,17,3
185,5190,40.94590282503296,-74.07897676176559,4,17,4
185,5190,40.957732469474564,-74.0703818017913,4,19,0
185,5190,40.95950418773819,-74.07667860782873,5,12,3
185,5190,40.96076649490524,-74.0582376310898,5,8,0
185,5190,40.95055933359791,-74.07225224769842,5,9,3
185,5190,40.952260643874894,-74.06695291794072,5,12,3
185,5190,40.960958496367226,-74.07188363767396,5,12,3
185,5190,40.9560062295549,-74.08368763721715,5,13,0
185,5190,40.9016921973579,-74.10456912613641,5,15,4
185,5190,40.918500096236954,-74.07066975183021,5,15,3
185,5190,40.91504810813595,-74.0486719498707,5,12,4
185,5190,40.93746972147156,-74.06094524658452,5,17,0
185,5203,40.94622364703346,-74.06136262810956,0,12,3
185,5203,40.95104448560406,-74.06623562819492,0,12,2
185,5203,40.95499049190212,-74.07250750458967,0,12,1
185,5203,40.95479212764431,-74.07222883797418,0,15,4
185,5203,40.955131292974244,-74.07337730772029,0,15,2
185,5203,40.95126956764389,-74.0776998365594,0,12,1
185,5203,40.953740358983765,-74.0780860523058,1,12,0
185,5203,40.95470178190399,-74.06439126677047,1,12,3
185,5203,40.95301333132912,-74.07197844631206,1,7,1
185,5203,40.95308137003113,-74.07598829663526,1,8,3
185,5203,40.71096179697443,-74.21848015881311,1,19,2
185,5203,40.94140236142803,-74.06229304916393,3,14,3
185,5203,40.95722882512737,-74.06474732256662,3,18,0
185,5203,40.95583705667187,-74.05682621545326,3,19,0
185,5203,40.95701275829006,-74.06728275514375,3,12,3
185,5203,40.95615515175987,-74.07449720448982,4,12,3
185,5203,40.9550027108543,-74.07400887108575,4,12,3
185,5203,40.95700001779724,-74.0566231051756,4,15,2
185,5203,40.95258320931126,-74.05693695343267,4,17,3
185,5203,40.95378695491482,-74.06856211668979,4,16,3
185,5203,40.95856019917656,-74.0661830643488,4,16,2
185,5203,40.94690774444271,-74.06632635391485,5,7,1
185,5203,40.92347747150589,-74.07018488294612,5,12,4
185,5203,40.9235646731012,-74.06683015472423,5,12,4
185,5203,40.948880494272004,-74.08769149727355,5,12,0
185,5203,40.94034203950096,-74.04923574275504,5,13,3
185,5203,40.94003088835407,-74.04468134439718,5,13,3
185,5203,40.95567068520714,-74.0658217707945,5,12,3
185,5203,40.952652589117776,-74.0621705690695,5,18,2
185,5203,40.922217503821145,-74.07292537040244,5,19,1
185,5203,40.95645855430294,-74.06681024677287,5,20,1
185,5203,40.94917073908974,-74.06554148740302,5,12,3
185,5203,40.953571603333245,-74.07361773795616,5,12,0
185,5203,40.94478297296692,-74.05985454118978,5,12,3
185,5203,40.95136766198803,-74.06699448472988,6,16,0
185,5203,40.94957944813896,-74.0766445586754,6,7,0
185,5203,40.96210120681454,-74.0768722633196,6,16,1
185,5203,40.95342300895382,-74.06074685997497,6,13,2
185,5203,40.91134330693413,-74.09430410362016,6,14,4
185,5203,40.95792289141346,-74.07480822897683,6,16,3
185,5203,40.962490708266984,-74.06507917887699,6,20,2
185,5203,40.9603373265617,-74.07026819533836,6,20,2
185,5203,40.95842900935341,-74.07390718556177,6,16,3
185,5203,40.96193008187939,-74.08149428314697,6,16,1
185,5204,40.94780251446892,-74.04513822890054,0,12,0
185,5204,40.95065905216862,-74.0538755843712,0,12,3
185,5204,40.95190309051205,-74.0566243345214,0,12,3
185,5204,40.951527253424416,-74.06036261863242,0,7,0
185,5204,40.95583105150391,-74.06611902660858,0,7,3
185,5204,40.95590438011814,-74.06216647125017,0,8,3
185,5204,40.7672289737292,-73.94181058577429,0,12,3
185,5204,40.77502502005328,-73.93653794027101,0,12,0
185,5204,40.9506401276939,-74.05484517312776,2,12,2
185,5204,40.95215375784565,-74.06237033403646,2,12,3
185,5208,40.95536376599003,-74.07105014867317,1,8,3
185,5208,40.96006882253815,-74.06675856209527,1,12,0
185,5208,40.94978545669247,-74.0574104005767,1,13,3
185,5208,40.95939900044132,-74.07209375894796,2,7,3
185,5208,40.95912090006996,-74.07722859478723,2,7,3
185,5208,40.96559992495705,-74.07646798736583,2,8,0
185,5208,40.95966403249432,-74.06767853743564,3,12,3
185,5208,40.957332447802315,-74.07020014173519,4,7,1
185,5208,40.961363882457505,-74.0700739587022,4,8,3
185,5208,40.96808821026016,-74.06422754026185,4,16,3
185,5211,40.94866378668476,-74.07169287300836,0,7,1
185,5211,40.95540721777607,-74.06168156511318,0,7,3
185,5211,40.95775048497845,-74.06906808561813,0,8,3
185,5211,40.939320713912736,-74.0663086289836,0,13,4
185,5211,40.94197994533707,-74.07014929152261,0,14,3
185,5211,40.96189887884785,-74.06504705197345,0,19,4
185,5211,40.96170377794434,-74.06438137985002,0,20,2
185,5211,40.95715116027523,-74.066949662037,0,12,0
185,5211,40.93513540986706,-74.0681030938698,1,13,4
185,5211,40.952512398993264,-74.06842773056756,1,13,2
185,5211,40.95515534344841,-74.06525013244878,1,17,3
185,5211,40.96133484009434,-74.07326753086578,1,19,0
185,5211,40.96064522925545,-74.07192210502159,1,12,2
185,5211,40.969864607488404,-74.06320663935672,2,12,2
185,5211,40.966051981484185,-74.06246086604129,2,12,1
185,5211,40.966403708493004,-74.05976059681903,2,9,3
185,5211,40.96648606721092,-74.06519053525459,4,16,1
185,5211,40.96416758063961,-74.0748970995022,4,8,1
185,5211,40.962160468732606,-74.07405560857784,4,12,3
185,5211,40.963147998487244,-74.07923822499048,4,12,3
185,5211,40.9532762176149,-74.07997465527784,4,12,3
185,5211,40.95653739634682,-74.07065456009637,4,13,2
185,5211,40.95814457598854,-74.05944463259708,4,15,2
185,5211,40.96591574016739,-74.06875843203794,4,16,3
185,5211,40.96135430101086,-74.06375339276325,4,17,3
185,5211,40.96450233522583,-74.0647083560301,4,16,1
185,5211,40.95801478687454,-74.07064319051038,5,14,2
185,5211,40.94571971956421,-74.08286706752311,5,15,4
185,5211,40.9533668762796,-74.07112006492149,5,18,3
185,5211,40.9496939784639,-74.06255454964172,5,19,1
185,5211,40.954976425205956,-74.06819675511848,5,20,3
185,5211,40.95278604391743,-74.06465996450912,5,12,3
185,5211,40.95741500023533,-74.06107710695993,5,12,1
185,5211,40.95968893233467,-74.05482343978416,5,12,2
185,5211,40.9607587164991,-74.06424551851283,6,7,2
185,5211,40.954204813277016,-74.06762184596788,6,8,0
185,5211,40.96413837436367,-74.06810266173612,6,9,2
185,5211,40.96507620874573,-74.07355379707347,6,16,3
185,5211,40.959760353600274,-74.09320382422935,6,12,0
185,5211,40.95672249857117,-74.0761164168192,6,14,1
185,5211,40.96055229071308,-74.06820918268691,6,16,3
185,5211,40.963490635787736,-74.07262589431535,6,16,3
185,5212,40.945757866536866,-74.0848489964677,0,7,1
185,5212,40.95451414648224,-74.07848531401883,0,9,3
185,5212,40.9554692215078,-74.06077965743076,0,14,4
185,5212,40.9605624980085,-74.06948876775037,0,15,2
185,5212,40.95395036104847,-74.06019433981906,0,18,0
185,5212,40.957012043034325,-74.07603633797895,1,12,1
185,5212,40.958870307242165,-74.06412958747875,1,12,3
185,5212,40.95697274867226,-74.06520142800342,1,12,0
185,5212,40.95227007630993,-74.07907754576932,1,9,0
185,5212,40.925024003421555,-74.07002862936984,3,14,3
185,5212,40.953980237876664,-74.05535366035234,4,16,3
185,5212,40.958296761547814,-74.0572381804062,4,16,3
185,5212,40.960034609472046,-74.05883291757833,4,16,3
185,5212,40.95966568652321,-74.06393556690942,5,12,0
185,5212,40.96302338007618,-74.06269333905708,5,12,3
185,5212,40.96413773361374,-74.06100599861871,5,12,3
185,5212,40.95802800420452,-74.06107316560279,5,8,3
185,5212,40.953236237799416,-74.07810534185897,5,9,0
185,5212,40.95565369788338,-74.0752823913766,5,12,0
185,5212,40.96265488926102,-74.07789279914628,5,12,4
185,5212,40.965716973578225,-74.0706169570161,5,12,3
185,5212,40.94798339966465,-74.08030861265193,5,12,4
185,5212,40.963441700374375,-74.06746068245899,5,15,2
185,5212,40.958474994336854,-74.05117554611694,5,17,1
185,5212,40.95512546662022,-74.06354177392255,5,12,0
185,5212,40.96508313778568,-74.06185971594583,6,16,3
185,5212,40.96245887938667,-74.06481635219585,6,8,3
185,5212,40.957007676994095,-74.07020962632429,6,9,3
185,5212,40.93522779706646,-74.07520072556268,6,16,3
185,5216,40.96061557594467,-74.05977379179727,0,12,2
185,5216,40.95493753317524,-74.06250211245548,0,12,3
185,5216,40.95636445347,-74.0666400159074,0,9,3
185,5216,40.95362860027481,-74.07442935205232,0,9,3
185,5216,40.95625008705784,-74.05577835089694,0,12,3
185,5216,40.94635081354309,-74.05171526617538,0,12,4
185,5216,40.942187101279984,-74.06201830900442,0,12,4
185,5216,40.95708651903797,-74.05599607921373,0,15,2
185,5216,40.96580465201069,-74.0672730619384,0,18,0
185,5216,40.96314708951641,-74.06215531773101,0,12,2
185,5216,40.964191988741646,-74.062267679937,0,12,0
185,5216,40.95851101044346,-74.06118424630891,1,8,3
185,5216,40.96546493533779,-74.06943926609289,1,8,3
185,5216,40.95452284876038,-74.07835905648004,1,13,0
185,5216,40.96149003568817,-74.08881986535322,1,12,0
185,5216,40.95831966463257,-74.06987795627843,1,18,4
185,5216,40.961655676996,-74.06057161486875,1,12,3
185,5216,40.959801421200524,-74.06418394691478,2,12,2
185,5216,40.95057946506668,-74.06464815533887,2,12,3
185,5216,40.96175114873577,-74.05909049160014,2,12,3
185,5216,40.952054218088875,-74.06142948961984,2,12,3
185,5216,40.95319210055996,-74.07005829758178,2,12,3
185,5216,40.95816557172466,-74.05673132485877,3,7,3
185,5216,40.95845483306576,-74.06608597583305,3,8,3
185,5216,40.96136660937,-74.06652775800954,3,12,3
185,5216,40.95329473975826,-74.05886514878999,4,7,3
185,5216,40.956181258594285,-74.06111446417104,4,12,3
185,5216,40.95667536619831,-74.05365103132259,4,16,3
185,5216,40.959882081186066,-74.05465342498552,4,16,1
185,5216,40.961226210629235,-74.05506904072296,4,16,3
185,5216,40.95435562792946,-74.06844647622835,4,16,0
185,5216,40.9651877290361,-74.06095176584255,5,12,1
185,5216,40.963396028315316,-74.0655262882186,5,12,1
185,5216,40.93812263075043,-74.0542608017398,5,13,4
185,5216,40.942728564774285,-74.05811351931821,5,13,3
185,5216,40.95854322675396,-74.07687156296502,5,13,0
185,5216,40.95531246129204,-74.06990109033119,5,12,3
185,5216,40.95976308051277,-74.06500189400445,5,17,3
185,5216,40.96610209408928,-74.05532540775071,5,19,1
185,5216,40.95827546778847,-74.0672152677847,5,12,3
185,5216,40.95754543009926,-74.06173336900007,5,12,3
185,5216,40.95610185030628,-74.06288335121404,6,16,0
185,5216,40.96405319932629,-74.06762487835418,6,16,1
185,5216,40.96792668167282,-74.06740948206912,6,16,1
185,5216,40.95291765097309,-74.07483511067163,6,14,0
185,5216,40.96204109553028,-74.06555500275623,6,16,3
185,5216,40.95857465330292,-74.07510820425283,6,16,0
185,5218,40.947101757561455,-74.0536402354313,3,9,3
185,5218,40.95458394352127,-74.06874030477535,3,12,4
185,5218,40.950967565809975,-74.06595264024268,3,17,3
185,5218,40.958841473495255,-74.05454935527574,3,12,1
185,5218,40.93543012503315,-74.07894094682466,4,12,3
185,5218,40.94653479818035,-74.0801456982566,4,14,1
185,5218,40.95490910175968,-74.07550406105052,4,18,2
185,5218,40.95519107643295,-74.07191908008586,4,16,3
185,5218,40.955662906800995,-74.0752104709221,5,7,1
185,5218,40.94492729071308,-74.06899341589939,5,9,3
185,5218,40.93593454424072,-74.0692692289425,5,9,3
185,5218,40.93809835675884,-74.07642302311193,5,12,4
185,5218,40.94831748369862,-74.05804341680538,5,13,4
185,5218,40.954532430207024,-74.06415067262184,5,15,2
185,5218,40.96013173524071,-74.08621114886533,5,15,4
185,5218,40.95039030972649,-74.07425462103616,5,18,4
185,5218,40.95623675051857,-74.06781673080455,5,20,2
185,5218,40.954286039506684,-74.08043048924934,5,12,1
185,5218,40.94990901712109,-74.06380329675208,6,16,0
185,5218,40.96163564983536,-74.06751912481319,6,16,4
185,5218,40.9510355598085,-74.06803684330713,6,7,3
185,5218,40.909673706328164,-74.13726348078977,6,13,0
185,5218,40.96081391040016,-74.0706274772359,6,18,2
185,5218,40.95268370274235,-74.06989077127706,6,16,1
185,5218,40.96261587802101,-74.06907011217605,6,16,3
185,5219,40.94628410104443,-74.07396356410514,0,7,0
185,5219,40.95035585824181,-74.06525667405855,0,7,3
185,5219,40.95302519265343,-74.06988399124872,0,12,4
185,5219,40.96203117135693,-74.04949144668113,0,13,3
185,5219,40.95543526176144,-74.06577689594756,0,17,2
185,5219,40.96948577526737,-74.06187665111553,0,19,4
185,5219,40.964397282039414,-74.0666533002926,0,12,3
185,5219,40.96121445361305,-74.07206555104982,0,12,1
185,5219,40.962183043991814,-74.0606534222437,0,12,4
185,5219,40.96112816098858,-74.05680083132516,1,8,0
185,5219,40.953986243044625,-74.08128587550651,1,9,3
185,5219,40.96246895257164,-74.05484181291591,1,13,3
185,5219,40.96421772304703,-74.06784662998449,1,12,3
185,5219,40.96454663637806,-74.07186123377811,1,19,1
185,5219,40.96537470880676,-74.06817306227218,2,12,4
185,5219,40.96261522236992,-74.07879461742174,2,12,3
185,5219,40.96279934111763,-74.08191478646528,2,12,0
185,5219,40.96182255510021,-74.06046332813035,2,8,3
185,5219,40.95594795111347,-74.07327808833848,2,9,3
185,5219,40.95503574672867,-74.05652592725288,2,13,3
185,5219,40.96801991823841,-74.06044289863836,2,19,2
185,5219,40.954545185601006,-74.08097468710672,2,20,2
185,5219,40.970404953395615,-74.06901675111781,2,12,3
185,5219,40.96849694911171,-74.07297828442584,2,12,3
185,5219,40.96156637433697,-74.07618160939943,2,12,1
185,5219,40.964182869230996,-74.06550343728792,3,12,3
185,5219,40.96478952530552,-74.06899826622735,3,12,1
185,5219,40.96643744472195,-74.0649647454096,3,12,3
185,5219,40.96606487098862,-74.05753124899398,3,13,2
185,5219,40.96985805097748,-74.06869948304426,4,16,3
185,5219,40.96497267547775,-74.06209467745553,5,18,2
185,5219,40.91717912319828,-74.06764559096824,5,19,2
185,5219,40.91442419651676,-74.0647787789179,5,19,4
185,5219,40.95835347536732,-74.06312549508344,5,12,3
185,5219,40.96645569864441,-74.06407977289687,6,16,3
185,5219,40.96127256814171,-74.05675810224544,6,14,2
